,tweet_id,retweeter_id,retweeter_location
20408,1461456965427728385,1393415111436644355,
20409,1461456965427728385,1291078070330363905,United States
20410,1461456965427728385,1148961577749663745,
20411,1461456965427728385,326439288,"Ireland, Cork"
20412,1461456965427728385,2827390224,
20413,1461456965427728385,1252816946308935687,
20414,1461456965427728385,1355225100539322374,30 degree southeast of NYC
20415,1461456965427728385,739969644,"New Albany, OH"
20416,1461456965427728385,2518999703,⁦ Swiss
20417,1461456965427728385,372959979, M̶a̶r̶s̶... Hungary
20418,1461456965427728385,458127976,
20419,1461456965427728385,901048017133780992,
20420,1461456965427728385,1217091908859781121,September 7
20421,1461456965427728385,46378992,Where my feet touch the ground
20422,1461456965427728385,1233929232432205827,"Austin, TX"
20423,1461456965427728385,1432168256752787457,
20424,1461456965427728385,1387265435968622592,
20425,1461410370841681921,2477735246,
20426,1461410370841681921,1241943431590465537,Wine Country 
20427,1461410370841681921,875527492873986051,"California, USA"
20428,1461410370841681921,367274481,Lafayette LA
20429,1461410370841681921,1392126433452077057,Earth
20430,1461410370841681921,1383935500906483720,
20431,1461410370841681921,95430452,Singapore
20432,1461410370841681921,1354786147612807169,
20433,1461410370841681921,1100289348866662400,Heaven
20434,1461410370841681921,1336515999953195011,United States
20435,1461410370841681921,753037478228070404,Chicago Land
20436,1461410370841681921,1448156562,"Rishikesh, India"
20437,1461410370841681921,820582971149320192,"Mainpuri, India"
20438,1461410370841681921,1110348000457605122,"Indiana, USA"
20439,1461410370841681921,2838584137,USA
20440,1461410370841681921,1382433679247503362,"Texas, USA"
20441,1461410370841681921,1071823708006825985,"Milton Keynes, England"
20442,1461410370841681921,1420397622125219843,
20443,1461410370841681921,1461669604602744836,
20444,1461410370841681921,2194401597,
20445,1461410370841681921,113590620,
20446,1461410370841681921,2835763552,michigan
20447,1461410370841681921,731139402290716673,
20448,1461410370841681921,1268168845505658880,
20449,1461410370841681921,1308678195558985728,Austria/Vienna
20450,1461410370841681921,731101936120942592,"Jalandhar, India"
20451,1461410370841681921,71954254,"Ashburn, VA"
20452,1461410370841681921,1310834420,"Bangkok, Thailand"
20453,1461410370841681921,2755862747,
20454,1461410370841681921,1452752717701685255,
20455,1461410370841681921,988618489,Plotting Mars 🔴😏
20456,1461410370841681921,1036989432530796544,"Bangkok, Thailand"
20457,1461410370841681921,1457762894158893061,"Camden Town, London"
20458,1461410370841681921,403616166,
20459,1461410370841681921,1862129528,
20460,1461410370841681921,2556212418,
20461,1461410370841681921,1432168256752787457,
20462,1461410370841681921,950696699458215936,"London, England"
20463,1461410370841681921,1425087849372790790,🇺🇸
20464,1461410370841681921,2535138678,"Coimbatore, India"
20465,1461410370841681921,873758110158127104,"Florida, USA"
20466,1461410370841681921,60020426,
20467,1461410370841681921,1355902390667513857,Jakarta Capital Region
20468,1461410370841681921,1165168831368552448,
20469,1461410370841681921,1459983030324383748,United States
20470,1461410370841681921,845834841723736064,original Tesla  the beginn💫👽
20471,1461410370841681921,777122050238509058,void
20472,1461410370841681921,1359119892687933443,
20473,1461410370841681921,1214328063594500193,"Brooklyn, NY"
20474,1461410370841681921,2384003471,
20475,1461410370841681921,705216996884025345,United States
20476,1461410370841681921,1289652137694126080,
20477,1461410370841681921,1333717607304761346,
20478,1461410370841681921,1459752398415618049,Den
20479,1461410370841681921,2791424236,"England, United Kingdom"
20480,1461410370841681921,1358393601106001920,
20481,1461410370841681921,2327829774,Mars Vill Jersey
20482,1461410370841681921,1196070492857352192,
20483,1461410370841681921,1179902494874439680,"New York, NY 🗽"
20484,1461410370841681921,1324091190921363456,
20485,1461410370841681921,146414354,"25.023757,121.561178"
20486,1461410370841681921,1168808535624507392,The Netherlands
20487,1461410370841681921,224222798,日本
20488,1461410370841681921,56650088,"Franklin, TN"
20489,1461410370841681921,863401296,
20490,1461410370841681921,1413248043604918280,"North Carolina, USA"
20491,1461410370841681921,1022096439697199104,"Princeton, NJ"
20492,1461410370841681921,1431812916584484870,
20493,1461410370841681921,15420686,Within the Virgo Supercluster
20494,1461410370841681921,588192560,"Assistant Professor, Gent"
20495,1461410370841681921,1346969679311433729,AZ
20496,1461410370841681921,1349895431044665346,TX
20497,1461410370841681921,1354550564965785603,Earthspace
20498,1461410370841681921,205397578,🇪🇺  Area 66  Ξ👽Ξ  Ξ12Ξ
20499,1461410370841681921,1455689051290357772,
20500,1461410370841681921,1437508996793991170,
20501,1461410370841681921,49273493,Living in Earth.
20502,1461410370841681921,3395331134,"Irvine, CA 🇺🇸"
20503,1461410370841681921,1312431849482977282,"Somewhere in Setúbal, Portugal"
20504,1461410370841681921,1291938656169730048,"Tennessee, USA"
20505,1461410370841681921,848379625,
20506,1461410370841681921,1355963472924708867,
20507,1461410370841681921,17862108,"Earth, Solar System 1"
20508,1461410370841681921,2827390224,
20509,1461410370841681921,776535996565364736,"Greater Philadelphia Area, USA"
20510,1461410370841681921,762095129742217217,"Papillion, NE"
20511,1461410370841681921,46378992,Where my feet touch the ground
20512,1461410370841681921,1457079208254091272,
20513,1461410370841681921,1047855933613924352,The Matrix
20514,1461410370841681921,1418021333737230336,
20515,1461410370841681921,1357330056331161602,
20516,1461410370841681921,1042290116,"Brisbane, Queensland"
20517,1461410370841681921,1291084457277972480,"Seattle, WA"
20518,1461410370841681921,519836415,"Houston, Republic of Texas"
20519,1461410370841681921,59753781,"Seoul, Korea"
20520,1461410370841681921,1242398623184404483,"Eindhoven, Nederland"
20521,1461396598542549002,896859652654157824,"California, USA"
20522,1461396598542549002,131754550,
20523,1461396598542549002,1342406225703612416,"StarBASE,MARS&BeYOND🚀💎MACH💎"
20524,1461396598542549002,1100289348866662400,Heaven
20525,1461396598542549002,1276579352440975360,
20526,1461396598542549002,1243963541645864961,Deutschland
20527,1461396598542549002,2810888936,
20528,1461396598542549002,1325971349165072384,"Beijing, People's Republic of China"
20529,1461396598542549002,1338362186486349827,Planet Snoopiter
20530,1461396598542549002,1385870367311290368,
20531,1461396598542549002,1031056254011990016,"Los Angeles, CA 🇺🇸"
20532,1461396598542549002,1415694064226275328,
20533,1461396598542549002,14546575,Happy Place!
20534,1461396598542549002,2181544915,"New York, USA"
20535,1461396598542549002,1413888664657084420,
20536,1461396598542549002,1467320802,TX
20537,1461396598542549002,217505924,"St. Louis, MO USA"
20538,1461396598542549002,1371910992918061063,
20539,1461396598542549002,1447235540441464842,
20540,1461396598542549002,276805911,
20541,1461396598542549002,1400723511967059972,
20542,1461396598542549002,2546012271,"Chico, TX"
20543,1461396598542549002,21893934,"Pennsylvania, USA"
20544,1461396598542549002,168818146,"North Carolina, USA"
20545,1461396598542549002,1407842900382203906,
20546,1461396598542549002,1356485882224603136,Hong Kong
20547,1461396598542549002,579596114,"Los Angeles, CA"
20548,1461396598542549002,1453279002983116803,
20549,1461396598542549002,1457714541111005188,
20550,1461396598542549002,113590620,
20551,1461396598542549002,400607745,
20552,1461396598542549002,2835763552,michigan
20553,1461396598542549002,1060474689611386880,"Chennai, India"
20554,1461396598542549002,254567884,NE
20555,1461396598542549002,1119905583489081344,UK
20556,1461396598542549002,1362642701473091584,"Hsinchu City, Taiwan"
20557,1461396598542549002,1268168845505658880,
20558,1461396598542549002,989479689600331776,Upright
20559,1461396598542549002,1308760400763195394,
20560,1461396598542549002,1327975661479276545,
20561,1461396598542549002,704323046908235776,Greece
20562,1461396598542549002,1141754235299749888,
20563,1461396598542549002,1429113988281901059,
20564,1461396598542549002,1310834420,"Bangkok, Thailand"
20565,1461396598542549002,1281854225635409920,
20566,1461396598542549002,1072608712349618176,
20567,1461396598542549002,1413819580330364928,
20568,1461396598542549002,3151249140,𝕞𝕪𝕤𝕥𝕚𝕔 𝕗𝕒𝕝𝕝𝕤
20569,1461396598542549002,1036989432530796544,"Bangkok, Thailand"
20570,1461396598542549002,988618489,Plotting Mars 🔴😏
20571,1461396598542549002,185783376,BHS 2014 - OSU 2018
20572,1461396598542549002,1138669437479923713,
20573,1461396598542549002,1386976074718846979,
20574,1461396598542549002,1001335209822842882,
20575,1461396598542549002,703400048885960704,United States
20576,1461396598542549002,29171042,Johannesburg
20577,1461396598542549002,15057569,"Johannesburg, South Africa"
20578,1461396598542549002,1706071519,"Phoenix, AZ"
20579,1461396598542549002,300578515,Cali
20580,1461396598542549002,1461452216057925650,
20581,1461396598542549002,1369768009695326208,I Am Not A Financial Advisor 
20582,1461396598542549002,14683188,
20583,1461396598542549002,26155646,
20584,1461396598542549002,43547901,Rent Free in Your Head
20585,1461396598542549002,2971026647,
20586,1461396598542549002,1327977112800784384,Keep moving forward
20587,1461396598542549002,2743282198,
20588,1461396598542549002,943972983437107200,
20589,1461396598542549002,1442905130806833153,
20590,1461396598542549002,1327128842276904961,The world
20591,1461396598542549002,966933772733173760,Switzerland
20592,1461396598542549002,2304192278,Minds Eye
20593,1461396598542549002,789607000896311296,
20594,1461396598542549002,1233929232432205827,"Austin, TX"
20595,1461396598542549002,4469545337,"Lagos, Nigeria"
20596,1461396598542549002,1023432470568599552,"Querétaro Arteaga, México"
20597,1461396598542549002,1257017450324881409,
20598,1461396598542549002,1321903374954950656,
20599,1461396598542549002,1384626629843030016,
20600,1461396598542549002,28752702,"Tailem Bend, South Australia"
20601,1461396598542549002,117190587,"Los Angeles, CA"
20602,1461396598542549002,1345088150234755072,earth
20603,1461396598542549002,894991960280358914,"Johannesburg, South Africa"
20604,1461396598542549002,869436245960790017,"नई दिल्ली, भारत"
20605,1461396598542549002,1320559118751596544,
20606,1461396598542549002,1277056031382781954,
20607,1461396598542549002,1386461994526511107,
20608,1461396598542549002,1457662193369903104,
20609,1461396598542549002,330774080, ❤️/🏡
20610,1461396598542549002,1009808091506880512,Universal
20611,1461396598542549002,1389095083866263554,
20612,1461396598542549002,1212524106978971648,"Charlotte, NC"
20613,1461396598542549002,1359042178408873986,Planet Jupiter
20614,1461396598542549002,1410742139257036803,
20615,1461395690526064642,3141265068,"Ahmadabad City, India"
20616,1461395690526064642,367274481,Lafayette LA
20617,1461395690526064642,95430452,Singapore
20618,1461395690526064642,403616166,
20619,1461395690526064642,1336515999953195011,United States
20620,1461395690526064642,390354600,NYC
20621,1461395690526064642,1427680217359921154,
20622,1461395690526064642,820582971149320192,"Mainpuri, India"
20623,1461395690526064642,1071823708006825985,"Milton Keynes, England"
20624,1461395690526064642,1420397622125219843,
20625,1461395690526064642,1307864101062717442,
20626,1461395690526064642,23906619,".72, 1, 1.52, 2.12-3.3 AU"
20627,1461395690526064642,731139402290716673,
20628,1461395690526064642,1308678195558985728,Austria/Vienna
20629,1461395690526064642,1324089720792494080,somewhere out there
20630,1461395690526064642,2827390224,
20631,1461395690526064642,950696699458215936,"London, England"
20632,1461395690526064642,1425087849372790790,🇺🇸
20633,1461395690526064642,14148490,
20634,1461395690526064642,1357090473651896322,
20635,1461395690526064642,1378093635154145284,"Moon, PA"
20636,1461395690526064642,1432168256752787457,
20637,1461395690526064642,845834841723736064,original Tesla  the beginn💫👽
20638,1461395690526064642,777122050238509058,void
20639,1461395690526064642,367150630,Australia
20640,1461395690526064642,1424035437849415682,
20641,1461395690526064642,1379603188811186180,
20642,1461395690526064642,1378654463284572166,
20643,1461395690526064642,1047855933613924352,The Matrix
20644,1461395690526064642,1418021333737230336,
20645,1461395690526064642,1357330056331161602,
20646,1461395690526064642,1325616321384607744,"New York, USA"
20647,1461395690526064642,2515425313,"GIGAFACTORY, "
20648,1461395690526064642,1045077255972671489,
20649,1461395690526064642,174510708,
20650,1461395690526064642,1369675560461406213,"Berlin, Germany"
20651,1461395690526064642,1434195518691811332,European Union
20652,1461395690526064642,264389934,🇩🇪 ... Kepler-22b
20653,1461395690526064642,1299195815617937408,
20654,1461395690526064642,34659878,"Bossier City, Louisiana"
20655,1461395690526064642,1363150875271835648,
20656,1461395690526064642,1011372765201485824,
20657,1461395690526064642,1251730600349716483,
20658,1461395690526064642,249976617,
20659,1461395690526064642,270546174,
20660,1461395690526064642,977728423,San Diego
20661,1461395690526064642,1274706049115832326,"Kentucky, USA"
20662,1461395690526064642,88760967,
20663,1461395690526064642,77056713,Canada
20664,1461395690526064642,1389808264750141445,
20665,1461395690526064642,1451466972399652883,
20666,1461395690526064642,1392126433452077057,Earth
20667,1461395690526064642,27987027,E̬̦̫͔̙̗͕͢l̮̞͟on̹̹̞̘͕̘ ส้้้้้้
