tweet_id,retweeter_id,retweeter_location
1451381310291857411,739969644,United States
1451381310291857411,1125873725222662144,United States
1451381310291857411,1346666635269009410,India
1451381310291857411,1379593408935776259,Germany
1451381310291857411,1105461503849828352,France
1451381310291857411,913492106722861056,Japan
1451381310291857411,1434195518691811332,United States
1451381310291857411,1377037435872407561,United States
1451381310291857411,606175520,United States
1451381310291857411,1369675560461406213,Germany
1451381310291857411,95430452,Singapore
1451381310291857411,973788879147995136,Canada
1451381310291857411,3192213952,Austria
1451381310291857411,1316231487163977729,United States
1451381310291857411,1449803148,United States
1451381310291857411,369862683,Mali
1451381310291857411,1036989432530796544,Thailand
1451378080845549570,55137426,United States
1451378080845549570,2327829774,United States
1451378080845549570,3193870099,United States
1451378080845549570,1052153505308262400,India
1451378080845549570,977728423,Mali
1451378080845549570,988618489,United States
1451378080845549570,158692564,United States
1451378080845549570,1071823708006825985,United Kingdom
1451378080845549570,42201214,United States
1451378080845549570,1293470451692384256,Germany
1451378080845549570,1318273514487635973,United States
1451378080845549570,1379610032749248512,United States
1451378080845549570,2933595846,India
1451378080845549570,1081572330,United States
1451378080845549570,1152025457501409280,United States
1451378080845549570,1371770772075728896,United States
1451378080845549570,515428179,Russia
1451378080845549570,776535996565364736,Japan
1451378080845549570,2223685764,United States
1451378080845549570,1283486532263911424,Pakistan
1451378080845549570,1346216753030967299,Ghana
1451378080845549570,59353943,United States
1451378080845549570,753037478228070404,United States
1451378080845549570,3384920352,United States
1451378080845549570,407460993,United States
1451378080845549570,5777642,United States
1451378080845549570,3388685200,United States
1451378080845549570,1417270215268737037,Georgia
1451378080845549570,197564065,Italy
1451378080845549570,1276507916963426306,India
1451378080845549570,1085837950326267905,India
1451378080845549570,1382520496680484865,France
1451378080845549570,1042814404482490368,United States
1451378080845549570,1182258156170293249,Saudi Arabia
1451378080845549570,116227295,United States
1451378080845549570,739969644,United States
1451354738935615489,55137426,United States
1451354738935615489,142736908,Kenya
1451354738935615489,2327829774,United States
1451354738935615489,3193870099,United States
1451354738935615489,977728423,Mali
1451354738935615489,937404684,Australia
1451354738935615489,1071823708006825985,United Kingdom
1451354738935615489,1416352448835371011,United States
1451354738935615489,318235523,Sweden
1451354738935615489,1318273514487635973,United States
1451354738935615489,1346216753030967299,Ghana
1451354738935615489,4502758282,United Kingdom
1451354738935615489,1423275662798950401,United States
1451354738935615489,731101936120942592,India
1451354738935615489,3141265068,India
1451354738935615489,1302245992209829889,Argentina
1451354738935615489,370730494,Spain
1451354738935615489,1106116735,United States
1451354738935615489,5777642,United States
1451354738935615489,1417270215268737037,Georgia
1451354738935615489,1281925556464873473,Bosnia and Herzegovina
1451354738935615489,936028066039648257,United States
1451354738935615489,919171368872218624,United States
1451354738935615489,1085610572685737984,United Kingdom
1451354738935615489,89669466,India
1451354738935615489,968441645057368064,France
1451354738935615489,82022804,United States
1451354738935615489,35241709,United States
1451354738935615489,1434195518691811332,United States
1451354738935615489,1293635913340334080,Germany
1451354738935615489,1369675560461406213,Germany
1451354738935615489,973788879147995136,Canada
1451354738935615489,979060763674447874,Rwanda
1451354738935615489,789566880625389568,Switzerland
1451354738935615489,16399202,United States
1451354108531728384,1346216753030967299,Ghana
1451354108531728384,55137426,United States
1451354108531728384,224073436,Spain
1451354108531728384,2327829774,United States
1451354108531728384,1071823708006825985,United Kingdom
1451354108531728384,1318273514487635973,United States
1451354108531728384,769948044280401921,Ireland
1451354108531728384,37036026,India
1451354108531728384,753037478228070404,United States
1451354108531728384,739969644,United States
1451354108531728384,1125873725222662144,United States
1451354108531728384,23647732,Cameroon
1451354108531728384,3684504315,United States
1451354108531728384,407263835,United States
1451354108531728384,1434195518691811332,United States
1451354108531728384,1293635913340334080,Germany
1451354108531728384,1369675560461406213,Germany
1451354108531728384,13568282,New Zealand
1451354108531728384,396136924,Argentina
1451354108531728384,1073925158514114562,Germany
1451354108531728384,318887945,Canada
1451354108531728384,1390417713961463810,India
1451354108531728384,975066214824402945,India
1451354108531728384,4039994608,Colombia
1451354108531728384,3193870099,United States
1451354108531728384,32385180,United States
1451354108531728384,1371770772075728896,United States
1451354108531728384,369862683,Mali
1451354108531728384,5777642,United States
1451354108531728384,2755201581,Germany
1451354108531728384,1379610032749248512,United States
1451354108531728384,286788679,Japan
1451354108531728384,1432121038469574659,Mexico
1451354108531728384,3510341714,United States
1451354108531728384,1849402009,United States
1451354108531728384,86353597,United States
1451354108531728384,343251837,United States
1451354108531728384,1165740892076040192,United Kingdom
1451353765550899205,1346216753030967299,Ghana
1451353765550899205,55137426,United States
1451353765550899205,2327829774,United States
1451353765550899205,3193870099,United States
1451353765550899205,1382019123811557384,United States
1451353765550899205,1071823708006825985,United Kingdom
1451353765550899205,742627070988025856,Philippines
1451353765550899205,1318273514487635973,United States
1451353765550899205,1379610032749248512,United States
1451353765550899205,776535996565364736,Japan
1451353765550899205,1283486532263911424,Pakistan
1451353765550899205,1434195518691811332,United States
1451353765550899205,1293635913340334080,Germany
1451353765550899205,1369675560461406213,Germany
1451353765550899205,909289874972438528,Brazil
1451353765550899205,2250418252,Bangladesh
1451353765550899205,1036989432530796544,Thailand
1451353765550899205,1390417713961463810,India
1451353765550899205,1403446400512319488,United States
1451353765550899205,975066214824402945,India
1451353765550899205,32385180,United States
1451353765550899205,1371770772075728896,United States
1451353765550899205,2755201581,Germany
1451353765550899205,1157134816132947968,Canada
1451353765550899205,1327835953,Venezuela
1451353765550899205,367274481,United States
1451353765550899205,336608034,Italy
1451353765550899205,762741014503104512,Bosnia and Herzegovina
1451353765550899205,34659878,United States
1451353765550899205,312783847,United States
1451353765550899205,1356103183685324800,Canada
1451353765550899205,1438657288454262791,United States
1451353765550899205,614170412,Netherlands
1451353765550899205,1390378439731994629,Brazil
1451353765550899205,1344823615552950272,Ghana
1451353765550899205,841837702819504129,United States
1451353765550899205,1129936532683579392,United States
1451353765550899205,1134262622386249728,United States
1451353765550899205,845595130371420160,Japan
1451353765550899205,1379347557114077186,United States
1451353565029707778,1297454966760775680,Cameroon
1451353565029707778,55137426,United States
1451353565029707778,1278378906572083200,India
1451353565029707778,1434195518691811332,United States
1451353565029707778,224073436,Spain
1451353565029707778,988618489,United States
1451353565029707778,1369675560461406213,Germany
1451353565029707778,1067018427171262466,Canada
1451353565029707778,2755201581,Germany
1451353565029707778,4593581594,India
1451353565029707778,99578773,Portugal
1451353565029707778,1347600001,Switzerland
1451353565029707778,400772213,Japan
1451353565029707778,971124447070453762,Australia
1451353565029707778,1357247459920146432,United States
1451353565029707778,1355902390667513857,Indonesia
1451353565029707778,142736908,Kenya
1451353565029707778,961724548872900608,United Kingdom
1451353565029707778,1346216753030967299,Ghana
1451353565029707778,2327829774,United States
1451353565029707778,800464303887237120,United States
1451353565029707778,1242150934102360067,United States
1451353565029707778,975066214824402945,India
1451353565029707778,156126295,Peru
1451353565029707778,1416352448835371011,United States
1451353565029707778,1216377652971360257,Canada
1451353565029707778,1408615406470938624,United States
1451353565029707778,731101936120942592,India
1451353565029707778,3141265068,India
1451353565029707778,1193242200768991232,Belgium
1451353565029707778,1496526876,Saint Lucia
1451353320627507203,1297454966760775680,Cameroon
1451353320627507203,55137426,United States
1451353320627507203,1278378906572083200,India
